comment,rating
" ab实在是没有学生的感觉 演技也好做作 井柏然古装丑哭 白发是因为在游戏里比较贵吗……想到烧钱明月刀...

        ",2
" 作为一个原著党感觉还是电视剧版还原度高，顾漫写的都是细水长流没有狗血的虐狗剧，杨洋比井柏然适合肖奈 小井太暖啦，AB和郑爽半斤八两，剧版男生宿舍加了好多分，特别是小满（啊不对愚公！）电影感觉演的最好的是李沁和谭松韵，校花一点也不讨厌啦～
        ",3
" 辣眼睛
        ",1
" 屎一般的剧情……迄今为止看过的顾漫小说影版一部部都跟打快板一样OTL诚心诚意地请编剧回去说相声/唱京韵大鼓，千万不要再拍电影了……网游的情节为什么不能用电脑制作T_T井柏然戴白发却不染眉毛……微妙
                
                ",1
" baby真的没有演技，全程自嗨，就这样还让其他观众高潮了好几次。chun天然和真正的纯天然还是有差距的，豆瓣标签直接显示出烂、难看……
        ",1
" 太丑了……
        ",1
" 很久没有在豆瓣评分了，之前看微微的分数蛮低还不想去电影院看，但是有时候不能相信豆瓣评分；很多年前看的书，具体的情节也不太记得清楚了，但是电影不错，不狗血，不山寨，虚拟与现实的切换也很好，虚拟的画风也很棒，笑点也不牵强
        ",4
" 已经不错了 比预期的好
        ",4
" 甜而不腻，看的惊喜
        ",3
" 【振智】台词很尴尬啊……
        ",1
" 微微一笑很傻逼
        ",1
" 实际拒绝这电影，井和ab完全不适合角色，看到造型和剧情好想哭……
        ",1
" 少一些情节但是总体基调挺符合原著的，有些情节尴尬到想说两段相声缓解气氛。井柏然帅出天际。

咦？看了眼短评大家都怎么了？我以为最无可厚非的莫过于井柏然的颜值了
                
                ",3
" 比想象中好 算是合格的商业片 主演的表演都比较自然 可能角色和ab和井柏然自身气质也比较贴切 
        ",3
" 羞耻play
        ",1
" 老实说像我这种去看ig的是相当没抱期待了，大家都吐槽井柏然的话我就不踩一脚了……反正全程尴尬
        ",None
" 男女主角相得益彰，现实生活与虚拟游戏世界的完美结合，附以甜而不腻、浓情与爱意齐飞的篇章，同宿舍里的女生都喜欢的不要不要的。
        ",3
" 王思聪一出场彻底沦为一部烂片
                
                ",2
" 5分还是有的 但很喜欢书 电影前半还行 后半崩塌的不行 剧情人设 我不认这个大神的 j所以就从严打分了…字母造型不错 井的造型辣眼睛 现代装的中分 古装白头发 真的想自戳双目 演技都一般般吧 字母比想象中好 井比想象中差…
        ",2
" 带个人情感了，井柏然真丑
        ",1
" 一直笑场，吻戏一点不美。
        ",3
" 去电影院贡献了票房。baby真的好美，井柏然真的不适合演这种高冷大神类的角色，满头白发到底是什么鬼。作为原著脑残粉，觉得布景还是挺好的，网游设定也很赞，就是看井柏然演戏觉得尴尬症都要犯了。
        ",3
" 期待以上，除了结尾稍微混乱，几度觉得应该要出字幕了都没有。
        ",3
" ……演技让我犯尴尬癌………………剧情改的我觉得还可以接受…………毕竟小说也是甜宠小白文………………就是演技…………主角演技不如配角…………
        ",2
" 发现好多人在纠结原著改编电影能不能忠实原著，其实没有必要忠实原著，更好看就是对的。
        ",3
" 大神的谈情说爱的台词尴尬😓
        ",2
" 偶尔看看这种简单粗暴的片子也不是坏事
        ",3
" 被骗了  烂片女王的片子真的一部都不能相信 好尴尬  接吻和挪墙还是挺苏的  
                
                ",2
" 女主演技不在线，男主不帅气，可惜了顾漫的小说
        ",1
" 弱智情节，拿观众智商开玩笑呢？另，男主丑绝，香肠嘴啃baby，作呕。
        ",1
" 全程傻白甜，满满的都是套路，比想象中的还要low的多。所以说，看电影千万别讲情怀。把微微的有情有义和肖奈的谦逊平和温养在现实的感情中，才是对这本书最好的纪念。
        ",2
" 额，就那样吧，小说还是六前追的连载，内容其实很少很简单，电影加了些情节。
        ",3
" 意料之外的大赞！尤其是游戏的还原度，中二满满却毫不尴尬。改编地方不少，但令情节更紧凑了，电影中新增的场景也都非常惊喜。
                
                ",4
" 作为从小看乌龟漫小说的人，对微微是充满期待的。但是AB完全把微微演成了女汉子➕花痴，井柏然也让我觉得时而猥琐时而帅气…不过电影有轻喜剧的感觉，而且幽默得自然，比那些生硬憋段子的喜剧电影要好多了。对王思聪的客串是实在没好感。总体来说电影没有太失望但我还是爱小说。
        ",3
" 比想象中好看，baby真的好漂亮啊！井宝不仅男友力max，穿高领毛衣也苏到炸！
        ",3
" 甜and尴尬到好笑
        ",4
" 一般，每次看到井的微笑尴尬癌……
        ",3
" 井颜值不够 杨比较适合微微 但演技不够
        ",1
" 我竟然觉得还不错～三星半。应该算作青春片吧，但竟然不太尴尬。画面很干净，人物长得也都很干净，在电影院看时会觉得电影的世界真美好啊！！baby在大荧幕上很好看就酱。ps:可惜李沁啊我的宝姑娘，在这种电影里打酱油女二。
        ",4
" 这电影，一点矛盾冲突没有，整个一个流水账骗少男少女沉迷网游的！没有打架只给1分！
        ",1
" 这一星是打给nili团队和粉的。
        ",1
" 还好，可惜是电影有点短
        ",3
" 小说故事线本就薄弱，所以男女主角相爱总让人感觉莫名其妙，不过有些段落很有趣，还是值得看一下，剧情推进很快，没注水。baby太好看，美哭😭
        ",3
" 一星给原著，一星给良心特效，一星给ab的脸，一星给井宝的肉，剩下的去分吧
        ",4
" baby演技真心好，穿透我的灵魂 
        ",1
" 没看过原著。但这部电影 又想我想起来以前在龙之谷沉溺的日子=-=
        ",4
" 万有引力有可取之处，有巧劲。此片同样有。这种切入点的国产片是要挺的。终于有一部青春片不再穿日本校服了。终于有一部在网游里跳来跳去的电影了，唏嘘，早就该有的 。
                
                ",4
" 三颗心，很久没看过这种纯爱的电影了…剧情没啥好看的，故事也一般，王思聪没有演技还要硬上一波就是耗子屎。
        ",3
" 少女心爆棚
        ",4
" 原著还原度特别高！里面AB特别美！
                
                ",5
" 一部不好看的网游电影！
        ",1
" 井柏然真的不适合古装，是不是为了和剧版区分所以搞了白发？？讨厌AB。但是我觉得这个2D比所谓的3D好看。然后，同场的人笑点都好低。。。气不过跑过来改分数，杨洋装逼成那样？
        ",5
" 一星都嫌多。原著党表示剧情拼接太生硬，今天温习了一下小说，对不上啊对不上。
        ",1
" 超级喜欢井柏然演的大神，好帅，么么哒
        ",5
" 华政还是很美的
        ",2
" 乌龟漫写得最好的书就是《微微》，电影也基本改编的原著，baby的颜真是无敌了，居然还特别符合贝微微的气质，整部电影的节奏和感觉特别get√到了我的点，暖暖的，很感动。
        ",5
" 贝微微我还是站ab
        ",2
" 前半段还挺好看，基本还原小说，后半段发展过快而且乱洒狗血，抒情时间太长。整部片子还是很好的激发了少女心，好几次电影院女生都捂脸尖叫。ab基本算本色出演，井的古装real辣眼睛
        ",3
" 本来是不抱希望的，但因为以前是小说粉所以还是来看了，看下来感觉还不错…真的！除开baby和井宝确实没什么火花之外，电影看下来感觉很轻松，很甜很苏，算是我心中对小说比较好的还原了！生活已经如此艰难，看看这样轻松不动脑的电影也挺好的！
        ",4
" 看过此片、也就不好再黑谎言西西里了
        ",None
" 终于发现了Angelababy的美！但是这部剧给我苏吐了卧槽
        ",3
" 井柏然帅的，然而白发造型辣眼睛
        ",3
" 改编很多。还可以
        ",4
" 杨颖好漂亮
                
                ",3
" 其实前面一半真的挺好的 后面也太崩了
        ",3
" 小井古装真的不好看看啊，有点失望
        ",1
" 本来看好baby和杨洋的颜，没想ab演成个面瘫脸，可以的。没看完，不多评
        ",1
" 演技太烂 情感太假 节奏太奇怪 
        ",1
" 不要抱着太大的期待去看 就不会失望了 井柏然游戏了有点丑过头了！我的少女心啊！
        ",2
" 二次元类型的爱情模式很有新意，比那些单纯的爱情喜剧要有内容很多。在受众上看，游戏迷会看、原著迷会看，baby和井柏然的粉丝会看，难怪刚上映票房就破亿了呢。
        ",5
" 对比出真知啊，现在居然觉得影版还不错
        ",4
" 原著粉，前半部还原度还行，后半部节奏太赶，ab一点点违和，及格分吧。
        ",3
" 全程辣眼睛的不能直视⋯⋯
        ",1
" 给5.5分，不能多了，多了怕骄傲。其实很多都是碎片式的拼凑，看不出演技，而且期间有好几段好尴尬，还有几段好像在拍广告。不过还好啦，感觉一定比郑爽适合
        ",2
" 少女心炸裂，比想象中好看，游戏场景还原的挺好的，回忆起了过往玩游戏的日子。
        ",4
" 感觉自己看了一个网游，三星给我尚未消失的少女心，然后baby看脸就行了。
        ",3
" 三星半。比预想的好看，没有堕胎没有死人，只有打打游戏上上网的青春才是我们的样子，虽然某些地方略尴尬，整体还是挺不错，豆瓣评分被黑成这样也是惨。
        ",3
" 这个电影出乎意料的好看啊 也许和看之前没报太大希望有关系 言归正传 井柏然我一直挺喜欢的 演技也日渐成熟 AB这次演的很好呀 特效做的也不错 反正电影看得很开心 准备回去撸一遍小说 深度YY一下
                
                ",4
