comment,rating
" 三星，一星必须给张家辉，一星给欢喜哥爆钉姐头的那一幕，一星给航拍里约贫民区的景色，不能更多了，其他的说一些要倒扣星的。
        ",3
" 仅仅算是还行，因为演员还是不错的。我没看到电视剧版的，所以会有些地方不太明白，不过在我看来，这个故事还是不够好，编剧为了制造悬念，把情节整得太复杂了，一会儿是这个卧底，一会儿是那个卧底，绕来绕去，看得索然无味……
        ",3
" 摄影跟张家辉真的没话说… 张家辉张家辉张家辉
        ",4
" 张！家！辉！
        ",2
" 狼虎年华
        ",3
" 无限的似曾相识，重复又重复卧底警察的桥段，既然故事上无可挖掘，为何不去在去深层表现人物的内心世界？期待港片再现赤道和寒战一样的精品。
        ",3
" 还可以，只是不明白为啥非得死主角，还死俩！差评！
        ",3
" 大荧幕公然卖腐！
        ",3
" 电视剧版的使徒行者还放在那里，却先看了电影版，还是不错的，老是这些明星们出演的港片，难得有个小姑娘出现，粤式幽默让人捧腹，剧情反转和人物设计也都到位，整体推荐，然后我得把电视剧的看一下。
                
                ",4
" 有些表演细节不够精致，但是故事的整体结构还是很不错。吴镇宇感觉从头到尾都没什么表情。而佘诗曼和张慧雯有点出戏。这是个卧底、无间道似的片子，佘诗曼像搞笑片，张慧雯有点像爱情片。
        ",3
" 张家辉吴镇宇用生命在解救古天乐的烂片魔咒。不过没有林峰真的很没味道
        ",3
" 虽然演员都很不错 不过总觉得缺了什么。是正是邪 是好是坏 到后面就分不清了
        ",4
" 和安琦去看了这场电影，八点场，迟到20分钟，后来大概捋清楚了剧情。如果不看TVB，这部电影的观感不算太差，反正港片一般都走这路线。唯一不同的是，没有太过于武戏文唱，从一个特写到远景，用大吊臂摇过，看的出来摄影下了功夫。本来就是拿来当爆米花看的，爽了就好。
        ",3
" 只有欢喜哥还是欢喜哥 没有爆seed感觉就不是使徒了 还有插曲真的是难听到要死(●･̆⍛･̆●)
        ",2
" 兄弟情，正邪都在线的两侧摇摆，选择把脚放在哪边？里约真可怕啊。
        ",4
" 感觉让我对电视剧里的演员都没感觉了。
        ",2
" 个人觉得还可以 最近这段时间垃圾片可能太多了
至少这个有演技
        ",5
" 没看过电视剧的人
        ",3
" 巴西那场戏之前的前半部分真的非常棒、至少四颗星。后半部分两颗，全片严重脱节，节奏混乱，整体毁了。玩儿反转玩儿的太过了。张家辉那个小妞好漂亮，就是演的不咋地。
        ",2
" 一个张家辉撑起的一整部电影。@庆春电影院with黑胖子
        ",3
" 评论有毒吧???为毛线我觉得吼吼看!!!本来想打五星的，为了不凸显自己品味低，四星好了。。。（保持围笑）
        ",4
" 一星拿好。
        ",1
" 没太失望就是不错
                
                ",4
" 前后差太多。
        ",3
" 8月总算有一部还能看得过去的电影了！吃饭时古仔和张家辉在玩叠菜哦？？
        ",5
" 我觉得是今年还不错的港片了。喜欢那不分警匪的兄弟情。
        ",4
" 有点勉强
                
                ",3
" 张家辉真的是个很优秀的演员。
        ",3
" 张家辉成为这部戏唯一看点了，鱼尾纹都能成为颜值当当。不过这配音分分钟出戏啊，就不能出原版粤语的吗？！
        ",2
" 瞎鸡巴拍
        ",2
" 主题曲不错，结局有点小感动，但是故事线路太多，角色复杂，没有完全讲明白很遗憾。
        ",3
" 还可以吧，就近期的电影而言，就是有点虎头蛇尾的，张家辉为啥要死呢？？？两个人还打不过一个人？？？？强行领便当。。。
                
                ",3
" 维持剧集水准，但剧集也不过合格。古天乐和张家辉基得没眼看，很好这很TVBL。
        ",3
" 演员个人魅力大赏，让张吴古演这种程度的警匪卧底情讲好听点叫游刃有余，讲难听点就是牛刀杀鸡。
        ",3
" 张家辉是真帅……以及我觉得here we are那里挺好听的，结果一看歌手是华晨宇就……不过的确还是挺好听的嗯
        ",None
" 算及格的作品。规矩讲完故事。不拖沓。带点小悬疑
        ",3
" 张家辉帅了我一脸 
        ",3
" 一般般啦，但胜在是和女神一起去看的！
        ",2
" 感觉差了一口气 反转一点都没有让人拍案叫绝的欲望 TVB总是喜欢砸自己招牌 前有冲上云霄 后有使徒行者 不过真是好喜欢欢喜哥这种调调的老戏骨 卡司们的演技真的不是盖的 实在不喜欢这种切镜头的方式 总有种话都没说完就咽气的感觉
        ",3
" 两个BJ揭示的太早，整体还是很好看
        ",4
" 没有传说中那么难看
        ",3
" 和电视剧相比剧情和节奏有点莫名其妙，整个片子亮点就只有张家辉了。
        ",2
" 上一次在大荧幕看粤语原声片还是小团圆 为这份难得加一分 然后就是错过了开场的部分 后面基本处于懵逼状态 反正还好有三大影帝看 也不觉得无聊
        ",3
" 【108】看这部电影，真是一波三折。改签一次，缺席一次，终于今天看上了。
        ",4
" 有情节有蜀黍。前半段的搞笑尴尬恐惧和后半段的严肃一波三折完全不是一个风格……
        ",4
" 天啊这都能6.9分？香港黑帮不好混啊 大家全是卧底啊
        ",1
" 佘诗曼是最师徒行者的角色了。里面の双男主太基情满满了。
                
                ",3
" 使徒行者电视剧超级好看啊。我和老公几乎一口气看完。电影实在是。。。。。
        ",3
" 港片没落了，来来去去就是那么几个人
        ",2
" 少了林峰少了点味道，不过张家辉真是太犀利了，影帝。
                
                ",4
" 三星半……高潮出来的太晚了…前面有点尴尬了。
        ",3
" 这是一部局部剧情有趣，结构像智障的奇葩电影
        ",3
" 双BJ戏份好看到飞起
        ",5
" 个人觉得结局处理的很不错 前面埋的几处伏笔 都有对应 总觉得古天乐会代替张家辉成为一个称职的卧底警察
        ",3
" 这种模式还不错    讯息量有保证   但伏笔埋的太差  感觉和哭声似的  强行转~BUG过多~~最后大BOSS怎么得知隐藏信息  也没有交代   强行死~
        ",3
" 情怀稍显刻意，细节铺成稍稍过了
        ",3
" 有些短评实在太假了，此片张家辉浑身完全没有表演痕迹都成精了还说是烂剧？古仔稍微差些也还行，倒是吴镇宇稍令人失望实在无亮点。我倒觉得佘诗曼不行，表演还是电视小荧幕味。电影整体谈不上上佳，但张古的演技，几场飞车追逐戏，近身肉搏戏还是很紧凑可看的。这都打一星，那些网红电影我看直接消失吧
        ",4
" 各种转折都很生硬，不过两个影帝确实不错。
        ",3
" 佘诗曼为什么没有早点死掉⋯⋯
        ",3
" 7.8 挺好看的 真的 近几年港片中算很不错的作品了（虽然越来越觉得古天乐没演技）昨天看完今天把把无间道翻出来又看了一遍 真的太经典 太经典的东西没法超越的 只能致敬 重新开启一个时代 港影现在落寞了 暂时无解 但这部电影 还算有诚意 张家辉不愧影帝 演技越来越好
        ",4
" 1.佘诗曼为啥子晓得吴镇宇的电梯到B？2.为啥子要安这对完全没有cp感的cp？3.看起来很蠢的boss杀两位主演只拍了一个耐打男？ 你不能晓得剧情很弱就全仰仗影帝来演三
        ",3
" 没有看过剧集，上映的时候就去看了这部片子，看得时候并没有任何干扰。画面、节奏、构思和野心都堪比无间道，张家辉举手投足都是戏，所以观影的过程还是愉快流畅的。但是故事的逻辑漏洞实在是多的让人难以忍受，编剧野心太大，挖坑太多，最后完全没法收尾。
        ",2
" 看到了变形金刚的音效和无间道的镜头...
        ",2
" 张家辉演技爆炸，全片没有谁能够比他演的好，浑身是戏，行云流水一气呵成，这也是全片最惊喜以及唯一的亮点了。古天乐那演技分分钟让人知道他是个有故事的人，藏不住剧情。至于两位女性演员的演技，就像全片子弹用不完的手枪，饭店对打一样虚假。光影玩的不错，但bug太多，故事经不起推敲远逊于寒战
        ",2
" 什么玩意儿……
        ",2
" 我辉太帅了
        ",3
" 悬疑及格 爱情负分 
        ",3
" 现在国产片不搞个基就拍不成电影是吧
        ",3
" 还是喜欢电视剧版，哎
        ",2
" 真假卧底的剧情设置不错，欢喜哥仍然喜欢玩诈死，张家辉古天乐还是帅的。结尾有点过，还好闪回又给收回来了。三星半
                
                ",3
" 张家辉的每个细节都这么完美（眼神，动作，姿势，体态），行云流水，帅气逼人。和危城一起上映，古仔档期得多满。 节奏很紧凑，非常精彩。各单位演技也毫无破绽。（沙坪坝 嘉裕，大葱，娅，赖子，波比）
        ",4
" 使徒行者tvb没看过，电影只有佘诗曼比较出彩，古跟张感觉没擦出什么火花，当然也有剧本硬伤，而且结局也太随意了。而且卧底套路看太多了，没拍出新意。只能当打发时间看看了。勉强中评。
        ",3
" 前不断真是让我大跌破眼镜。古天乐和张家辉这个帅啊。佘诗曼演技爆棚。 只是我不理解后半段讲的到底是个蛋！！郁闷。烂尾！
        ",4
" 我给五颗星，还是熟悉的味道😄
        ",5
" 都还可以。
确实是老套路。
                
                ",4
" 好看，tvb赌上尊严的诚意之作！演员演技全部在线，很带感，许绍雄，张慧雯这样的配角也非常出彩。华晨宇的主题曲和电影也相得益彰，最后响起那一刻很震撼，有种想哭的冲动

        ",4
" 不伤脑爆米花好片
                
                ",3
" 卧底都卧到贩毒集团一把手了，不如带着所有小弟自首吧
        ",2
" 这剧本……唉……另外，佘诗曼真的好多余。
        ",2
" 百丽宫  粤语版 8.18
        ",4
" 一颗星给张家辉～～整部片子也不知道紧张个啥，感动个啥，故弄玄虚个啥！
        ",1
" 冲家辉叔的颜值、演技去，当然镇宇叔也很棒啦，还有古仔，嘿嘿～啥？剧情？手动再见
        ",3
