comment,rating
" 不如前几部好看 我还看睡着了😂 总的还是冰河世纪的感觉 就是不如从前了
        ",3
" 第一次在电影院看得想睡觉。。。没意思
        ",1
" 小故事蕴含许多生活哲理
        ",5
" 可以可以脑洞开很大
        ",4
" 陪堂弟去看 真的就是完全给小孩子看的电影😂
        ",3
" 比较欢乐
        ",3
" 很失望！剧情干瘪，笑点生硬！有烂番茄的评价，所以看之前其实就做好了心理准备，但还是。。。
更多是心痛，一部从小追到大到的电影，都收尾了，结果扑了🙁🙁🙁 
还有 2016 真 续集电影扑街年🙁 
        ",2
" 有Buck的地方就有我的少女心！简直就是侏罗纪的堂吉柯德！整个系列里我最爱的角色没有之一……当年第三部结尾那个潇洒回到地底的身影从来没有忘记过……
        ",4
" 收尾工作有点烂尾啊～是不是每个父亲都对女婿怀有敌意？没错，都怪那个臭小子把我的宝贝女儿拐走了！2016.8.26 乐天影城
                
                ",3
" 难看
        ",1
" 观影体验明明比谍影重重5愉快的多～
        ",None
" 剧情是不及前作，单好在依旧脑洞大开，就算圈钱也认了
        ",4
" 相比一堆国产算是可以了，中规中矩的合家欢，中文配音挺有意思的，今年暑期档真是爆炸
        ",3
" 作为收官之作，感觉有点失望。剧情有点低幼，可能更适合少年儿童观看吧。西蒙 · 佩吉的配音是亮点。
        ",3
" 陪儿子去看的，前面几部都看过了。感觉没有之前看的那么惊艳了，至今还记得看第一部时回味了好几遍，跟身边的朋友极力推荐.......这部剧情笑点都差不多，拍的也跳不出毛病，就是觉得看着平淡了。
        ",3
" 爆米花
        ",3
" 一般吧，一堆话唠
                
                ",3
" 叽里哇啦的，不知道说了个啥
        ",2
" 本片延续了冰川时代系列片前4部的风格和高品质。 幽默不断、出其不意、有惊无险的故事线，屡败屡战的倒霉松鼠，机智饶舌的树懒、粗神经的爱心奶爸猛犸象、面冷心热的剑齿虎组合，加上前4部片子的主要配角登场大打情怀牌，让你不得不中招。看片过程中所有人情不自禁的欢笑是对本片童叟无欺的好评！
        ",4
" 哈哈一个人去电影院系列
        ",5
" 剧情很简单，但是3D效果真的很好
        ",4
" 本来满怀期待，结果剧情太幼稚了，没有之前几部好看，完全是在消费之前的经典
        ",2
" 梗虽老梗，也却还好笑。松鼠逆天啊，现在都在太空玩松果了！
        ",3
" 看完之后印象最深的是松鼠那几段，特别搞笑，剧情一般吧，毕竟这个系列拍到第五部，已经没多大新鲜感了。
        ",3
" 特效很棒，恨搞笑，很萌！！！延续了之前的水准。
        ",4
" 相见不如怀念
        ",3
" 感觉有点审美疲劳了
        ",3
" 感觉前面不太好看 后面还行
        ",4
" 一颗松果引发的陨石撞地球！
        ",3
" 喜欢
        ",4
" 一般...
        ",3
" 国语。。。
        ",4
" 这种片子就像一个表达欲过剩的男人，拼命想要展现他的口才，然而没有一句话能撩得起你的笑点。旁枝末节盖过了主线，动画片也可以这么烂。
        ",2
" 4年就这样过去了，时间真的过得好快，很多我们当年一起看的电影都出下一部了，当时看的时候都有想过我们还会一起看下去吗？一年多没和你看过电影了，好想你，好想你。
                
                ",4
" 在电影院睡着了4次 屎
        ",2
" 我觉得制片方自己也在自我放弃，没想到第一次卡iMAX就是这样的烂片
        ",None
" 脑洞太大了吧，笑点挺足的 不过有时候太聒噪，有点儿烦人 同时希望电影院禁止小学生入内，还有给爱抖腿的朋友开个专用厅了
        ",3
" 失望，完全没有前几部那么有趣，跟星际硬扯上边编出个剧本，不好看
        ",2
" 挺搞笑的啊 心疼姥姥以后没戏份了
        ",5
" 深爱冰河世纪系列的我妈看睡着了，很能说明问题了。
        ",3
" 没看过前几部，觉得这部还不错，三星半
        ",3
" 睡着了，热醒后，已经拯救了世界
        ",3
" 刚开始没有看懂，后来却被我看出来真理：永葆青春的妹子喜欢上了汉子，当发现自己变老之后选择离开汉子，并且告诉汉子“你还年轻，有大把的时光”，汉子也就选择离开了……等到妹子再度恢复年轻貌美，又翻越了千山万水来找汉子，将最美好的自己呈现
这就是男人和女人的区别么
        ",3
" 严重低龄化，看得我快睡着了
        ",3
" 老美的脑洞真是大的出奇，尤其在松鼠身上体现的淋漓尽致。剧情不免俗的落入家庭温馨之中，但是不失为一部休闲佳作，打算再去看第二遍。
        ",5
" 动画片嘛，故事流畅，角色可爱不就好了？反正我挺喜欢的。
        ",4
" 致敬库神的《2001太空漫游》
        ",3
" 真是美国动画片 太典型了 差点睡着💤
        ",3
" with ✨
                
                ",3
" 妈蛋睡着了。。没有上一部好看
        ",4
" 老梗太多笑点好尴尬
        ",3
" 配角一个个都是笑点，只是这个主题立的孩子大概是看不懂的……陪女儿看国语版，沈腾的配音还是很好笑的哈哈
        ",3
" 一部缺乏新意的炒冷饭系列动画+3D效果+国语配音 太尴尬了些
        ",2
" 主色调是紫色，天呐。
        ",3
" 第一部冰河世纪 他们真的就是动物  护送一个人类小孩回家  让人和动物重新认识对方。
第三部开始  他们越来越像人。
到了第五部 已经懂得开飞碟 探索太空...
从1的感动和深刻 演化成了搞笑电影。
尽管我还是笑得很开心...但走出电影院心里没留下什么东西。

        ",3
" 感觉挺无聊…
        ",2
" 不得不佩服编剧这个脑洞！让人大笑之余觉得各种梗把握的恰到好处，原来玩儿的是五大洲漂移梗，这次又玩儿起太阳系的梗，玩儿的太欢乐，玩儿的太6，玩儿的飞起～～～
        ",4
" 笑不出来，全程葛优瘫。
        ",1
" 各方面都超赞，有女儿的粑粑一定要看一看，作为松鼠的nc粉都想给六星了。
        ",5
" 我是个傻🙅🏻
        ",2
" 适合12岁以下儿童观看
        ",2
" 反正我觉得挺好看的
        ",5
" 贱贱的黄鼠狼
        ",4
" 冷饭炒这么多年真的不好吃了，都馊了
        ",3
" 看的真尴尬
        ",2
" 最喜欢兔子对着奶奶说这就是和淑女恋爱的后果哈哈哈，到现在想起来都还想笑
        ",5
" 欢乐
                
                ",4
" 剧情太差了，甚至还不如国产喜羊羊，熊出没。非常失望。
        ",1
" 以我的水平应该也只能看中文版了。
                
                ",3
" 没有以为的那么差，说剧情老套的滚一边去，你给我想个新颖？？
        ",3
" 依旧笑点超多。依旧最爱作死的松鼠。
        ",4
" 还是挺好笑的，好在看的4k巨幕，音效加分不少，这部松鼠的镜头越来越多了，老虎越来越丑了，女树懒好美，我快变成Jessie J的声控粉了
        ",4
" 技术很不错，但是里面的有些梗老得让人尴尬
        ",4
" 非常棒的电影，笑点很多，斯克莱特、奶奶和那对负鼠是笑料大集合
        ",4
" 4.5颗星 松鼠部分很搞笑 陨石内世界的场景很美
        ",5
" 一家人来看 可是我的小侄儿子是最先嚷着不好看要走的 我爹妈直接睡着了 醒来后直接去逛街了 剩我在影院坚持了好久 想说之前那么好看 这部怎么这么乱
                
                ",2
" 没什么剧情也看着轻松愉快
        ",4
" 什么鬼 不知道在讲什么
        ",3
" 我这么笑点低的人都不觉得好笑啊
        ",2
" 怎么这么萌
        ",4
" 没有预期的那样好
        ",3
" 越拍越不行啊
        ",3
" 明明很好笑啊！我就是哈哈哈哈哈哈哈哈哈哈看完整场的🌝
        ",4
" 这集就是活脱脱一部家庭伦理剧，说的就是中国的原生家庭。松鼠君越来越神通广大，到了可以改变宇宙命运格局的角色，依旧喜感十足，很棒。
        ",4
" 猛犸有点烦，其他都好
        ",3
" 没有前几部好看
                
                ",3
" 来了吧 这样纯小孩子的片提不起太大兴趣了
        ",3
" 最后一部了，以后就再看不到它们了，不过还好，每一部都很精彩。
        ",4
" 稀烂 低幼 笑不出来 吓得我回去找疯狂动物城重看压压惊
        ",2
" 陷入了家庭类系列片的死循环：年轻冒险-寻找真爱-中年危机，换一层皮，就是怪物史莱克嘛。不过挺轻松的
        ",3
" 还是hin好看啊哈哈哈哈哈哈哈哈哈哈哈哈
sid越看越像王思聪怎么办2333333333
        ",3
" 一鼓作气，五而衰
        ",2
" 越拍越恶心 剧情角色一团屎 
                
                ",2
" 剧情实在是弱 感觉是在拼凑
        ",3
" 还挺好笑的。又是这只捣乱的松鼠。感觉现在的动画片儿童已经很难理解到了。
        ",4
" 逻辑已死……
        ",3
" 2016.8.27 真心好看，歪果仁想象力真丰富，总是有你意想不到的情节，很不错。第一次坐情侣座，好宽敞😀
        ",5
" 觉得没有前几部好看，老套路太多，希德找到女神还不错，瑜伽大师都是羊驼么，奶奶真性感女神怪不得上一个走一个。松鼠最后终于没鸡血了，淡定接受整个宇宙对抗他。给五星当时代终结吧。
        ",5
" 还挺好看的，松鼠对松果的执着……哈哈！而且人类与动物的相处过程让我挺感动的！
        ",4
" 松鼠故意的逗观众。。。太low
        ",2
" 三分给这部电影的大脑洞吧
        ",3
" 好热闹
        ",3
" 很难想象这个系列居然还在拍，本应该在三部曲之后完美落幕的电影却硬是被一次又一次的上架资本市场，耗费了这个系列的剧情和观众的热情。
        ",3
" 动画形象很可爱~这种动画歌舞其实有时候真的很跳戏。。。
        ",3
" 不痛不痒吧
        ",3
" 上次在苏州也是自己一个人看了场动画，但这次好像没看进去，5比前几部无趣了一些。已然拍成了家庭剧……女树懒很可爱～～
        ",2
" 还不错啊～～～（with bro）
        ",4
" 没那么差吧，挺好玩
        ",4
" 一群动物拯救地球的故事，小故事，大感动，内有一份浪漫的爱情故事。超搞笑，特效棒。萌化的大小动物与萌化的世界，当灾难来临时，我们义不容辞。
        ",4
